# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Mon Apr  6 22:17:00 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.00011527 -2.13000 10.07918 0.7944093347 2.4167535305    0.792  1.053  3.7374  3.185    3  0.000  0.537     0.00     0.00 -1 -4.03e-12      0.00 7.652e-01 2.347e-01 2.021e-05 5.524e-06 5.020e-05 -1.000 1.177e-04 2.138 2.766 2.917 2.333 1.925 1.531 1.029 0.626 0.560
0.00011527 -2.13000 10.07918 0.7948118448 2.4168965816    0.793  1.104  3.7356  3.128    3  0.000  0.537     0.00     0.00 -1 -4.84e-12      0.00 7.635e-01 2.364e-01 2.029e-05 5.545e-06 5.040e-05 -1.000 1.205e-04 2.011 2.654 2.798 2.210 1.799 1.402 0.895 0.487 0.421
0.00011527 -2.13000 10.07918 0.7951496243 2.4170162678    0.793  1.149  3.7341  3.076    3  0.000  0.537     0.00     0.00 -1  -5.7e-12      0.00 7.622e-01 2.377e-01 2.035e-05 5.561e-06 5.053e-05 -1.000 1.205e-04 1.897 2.552 2.692 2.099 1.685 1.286 0.774 0.363 0.296
0.00011527 -2.13000 10.07918 0.7954912782 2.4171373844    0.793  1.199  3.7326  3.021    3  0.000  0.537     0.00     0.00 -1 -6.82e-12      0.00 7.609e-01 2.391e-01 2.039e-05 5.575e-06 5.065e-05 -1.000 8.334e-05 1.772 2.440 2.575 1.977 1.561 1.160 0.643 0.227 0.160
0.00011527 -2.13000 10.07918 0.7958265543 2.4172561169    0.793  1.252  3.7310  2.961    3  0.000  0.537     0.00     0.00 -1 -8.25e-12      0.00 7.595e-01 2.404e-01 2.043e-05 5.588e-06 5.076e-05 -1.000 9.236e-05 1.640 2.321 2.450 1.848 1.429 1.025 0.503 0.084 0.015
0.00011527 -2.13000 10.07918 0.7960970998 2.4173519611    0.793  1.299  3.7295  2.908    3  0.000  0.536     0.00     0.00 -1 -9.77e-12      0.00 7.585e-01 2.414e-01 2.045e-05 5.599e-06 5.084e-05 -1.000 1.162e-04 1.522 2.217 2.339 1.733 1.312 0.905 0.380 -0.043 -0.112
0.00011527 -2.13000 10.07918 0.7963581085 2.4174442291    0.793  1.348  3.7280  2.853    3  0.000  0.536     0.00     0.00 -1 -1.16e-11      0.00 7.576e-01 2.423e-01 2.045e-05 5.611e-06 5.090e-05 -1.000 1.205e-04 1.400 2.109 2.224 1.613 1.189 0.780 0.251 -0.176 -0.245
0.00011527 -2.13000 10.07918 0.7965925932 2.4175269604    0.794  1.396  3.7265  2.799    3  0.000  0.535     0.00     0.00 -1 -1.38e-11      0.00 7.568e-01 2.431e-01 2.044e-05 5.625e-06 5.095e-05 -1.000 1.204e-04 1.280 2.003 2.112 1.496 1.070 0.658 0.124 -0.305 -0.375
0.00011527 -2.13000 10.07918 0.7968049645 2.4176020622    0.794  1.444  3.7250  2.746    3  0.000  0.534     0.00     0.00 -1 -1.64e-11      0.00 7.561e-01 2.438e-01 2.043e-05 5.640e-06 5.099e-05 -1.000 1.198e-04 1.161 1.898 2.001 1.380 0.951 0.537 -0.001 -0.434 -0.505
0.00011527 -2.13000 10.07918 0.7969951034 2.4176690578    0.794  1.490  3.7235  2.693    3  0.000  0.534     0.00     0.00 -1 -1.94e-11      0.00 7.555e-01 2.443e-01 2.041e-05 5.655e-06 5.102e-05 -1.000 1.201e-04 1.044 1.794 1.892 1.267 0.835 0.419 -0.124 -0.561 -0.632
