# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Mon Apr  6 22:30:42 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.00012351 -2.10000 10.06446 0.8010118604 2.4190778732    0.799  0.906  3.7443  3.364    2  0.000  0.536     0.00     0.00 -1 -2.33e-12      0.00 7.716e-01 2.283e-01 2.149e-05 5.875e-06 5.341e-05 -1.000 1.148e-04 2.505 3.082 3.250 2.687 2.292 1.910 1.427 1.038 0.977
0.00012351 -2.10000 10.06446 0.8014286160 2.4192230701    0.799  0.947  3.7421  3.314    3  0.000  0.537     0.00     0.00 -1 -2.71e-12      0.00 7.692e-01 2.306e-01 2.166e-05 5.919e-06 5.381e-05 -1.000 1.238e-04 2.402 2.995 3.158 2.588 2.188 1.803 1.314 0.921 0.858
0.00012351 -2.10000 10.06446 0.8018890619 2.4193835258    0.800  0.996  3.7397  3.256    3  0.000  0.537     0.00     0.00 -1 -3.24e-12      0.00 7.670e-01 2.329e-01 2.179e-05 5.957e-06 5.415e-05 -1.000 6.644e-05 2.280 2.890 3.047 2.470 2.066 1.676 1.181 0.783 0.719
0.00012351 -2.10000 10.06446 0.8022777438 2.4195184708    0.800  1.040  3.7380  3.205    3  0.000  0.537     0.00     0.00 -1  -3.8e-12      0.00 7.652e-01 2.347e-01 2.190e-05 5.984e-06 5.439e-05 -1.000 1.258e-04 2.170 2.795 2.946 2.364 1.957 1.564 1.064 0.662 0.597
0.00012351 -2.10000 10.06446 0.8026520610 2.4196484089    0.800  1.085  3.7365  3.155    3  0.000  0.537     0.00     0.00 -1 -4.47e-12      0.00 7.637e-01 2.362e-01 2.198e-05 6.006e-06 5.458e-05 -1.000 1.305e-04 2.059 2.697 2.842 2.255 1.845 1.450 0.946 0.540 0.474
0.00012351 -2.10000 10.06446 0.8030005693 2.4197695255    0.801  1.129  3.7349  3.104    3  0.000  0.537     0.00     0.00 -1 -5.25e-12      0.00 7.622e-01 2.376e-01 2.204e-05 6.024e-06 5.474e-05 -1.000 1.305e-04 1.948 2.599 2.739 2.147 1.735 1.337 0.828 0.418 0.352
0.00012351 -2.10000 10.06446 0.8033289909 2.4198832512    0.801  1.174  3.7335  3.054    3  0.000  0.537     0.00     0.00 -1 -6.16e-12      0.00 7.610e-01 2.389e-01 2.209e-05 6.039e-06 5.487e-05 -1.000 1.303e-04 1.836 2.499 2.634 2.038 1.624 1.224 0.710 0.297 0.230
0.00012351 -2.10000 10.06446 0.8036575913 2.4199969769    0.801  1.222  3.7320  3.000    3  0.000  0.537     0.00     0.00 -1 -7.32e-12      0.00 7.597e-01 2.402e-01 2.213e-05 6.053e-06 5.499e-05 -1.000 7.936e-05 1.716 2.391 2.521 1.921 1.504 1.101 0.583 0.166 0.099
0.00012351 -2.10000 10.06446 0.8039416075 2.4200952053    0.801  1.267  3.7306  2.949    3  0.000  0.536     0.00     0.00 -1 -8.61e-12      0.00 7.586e-01 2.413e-01 2.215e-05 6.066e-06 5.508e-05 -1.000 1.106e-04 1.603 2.290 2.415 1.811 1.391 0.987 0.465 0.044 -0.024
0.00012351 -2.10000 10.06446 0.8042210340 2.4201917648    0.801  1.315  3.7291  2.895    3  0.000  0.536     0.00     0.00 -1 -1.02e-11      0.00 7.576e-01 2.423e-01 2.216e-05 6.081e-06 5.516e-05 -1.000 1.304e-04 1.483 2.184 2.302 1.693 1.271 0.865 0.338 -0.086 -0.155
