# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Mon Apr  6 22:08:17 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.00037265 -1.62000 9.94448 0.8070552349 2.4211671352    0.806  0.216  3.8162  4.346    1  0.000  0.530     0.00     0.00 -1 -1.54e-13      0.00 8.471e-01 1.527e-01 4.833e-05 1.330e-05 1.216e-04 -1.000 2.771e-04 4.231 4.476 4.706 4.335 4.066 3.800 3.489 3.230 3.213
0.00037265 -1.62000 9.94448 0.8158194423 2.4241337776    0.815  0.268  3.8197  4.312    1  0.000  0.530     0.00     0.00 -1 -1.79e-13      0.00 8.468e-01 1.529e-01 4.855e-05 1.337e-05 1.222e-04 -1.000 2.559e-04 4.100 4.340 4.562 4.201 3.938 3.679 3.375 3.124 3.108
0.00037265 -1.62000 9.94448 0.8237896562 2.4267687798    0.823  0.318  3.8227  4.278    1  0.000  0.530     0.00     0.00 -1 -2.08e-13      0.00 8.465e-01 1.532e-01 4.878e-05 1.343e-05 1.228e-04 -1.000 2.504e-04 3.975 4.210 4.424 4.071 3.814 3.561 3.264 3.020 3.005
0.00037265 -1.62000 9.94448 0.8311936259 2.4291646481    0.830  0.367  3.8253  4.243    1  0.000  0.529     0.00     0.00 -1 -2.41e-13      0.00 8.461e-01 1.536e-01 4.900e-05 1.349e-05 1.234e-04 -1.000 2.887e-04 3.852 4.084 4.290 3.944 3.692 3.443 3.153 2.915 2.900
0.00037265 -1.62000 9.94448 0.8380889297 2.4313521385    0.837  0.416  3.8272  4.206    1  0.000  0.529     0.00     0.00 -1  -2.8e-13      0.00 8.451e-01 1.545e-01 4.934e-05 1.359e-05 1.243e-04 -1.000 3.231e-04 3.731 3.962 4.159 3.820 3.572 3.327 3.041 2.808 2.793
0.00037265 -1.62000 9.94448 0.8457285166 2.4337277412    0.844  0.474  3.8286  4.157    1  0.000  0.529     0.00     0.00 -1 -3.37e-13      0.00 8.431e-01 1.566e-01 4.995e-05 1.376e-05 1.258e-04 -1.000 3.332e-04 3.585 3.817 4.006 3.671 3.426 3.184 2.902 2.673 2.658
0.00037265 -1.62000 9.94448 0.8468509316 2.4340727329    0.845  0.483  3.8288  4.150    1  0.000  0.529     0.00     0.00 -1 -3.47e-13      0.00 8.427e-01 1.569e-01 5.005e-05 1.379e-05 1.261e-04 -1.000 3.339e-04 3.564 3.795 3.983 3.649 3.405 3.163 2.881 2.652 2.638
0.00037265 -1.62000 9.94448 0.8489452004 2.4347133636    0.847  0.501  3.8286  4.132    1  0.000  0.529     0.00     0.00 -1 -3.69e-13      0.00 8.421e-01 1.576e-01 5.024e-05 1.384e-05 1.265e-04 -1.000 3.352e-04 3.518 3.751 3.936 3.603 3.358 3.117 2.835 2.606 2.591
0.00037265 -1.62000 9.94448 0.8500000238 2.4350347519    0.849  0.510  3.8285  4.123    1  0.000  0.529     0.00     0.00 -1 -3.81e-13      0.00 8.418e-01 1.579e-01 5.034e-05 1.386e-05 1.268e-04 -1.000 3.358e-04 3.495 3.729 3.913 3.579 3.335 3.093 2.811 2.582 2.567
0.00037265 -1.62000 9.94448 0.8552117944 2.4366090298    0.854  0.558  3.8274  4.072    1  0.000  0.530     0.00     0.00 -1 -4.48e-13      0.00 8.404e-01 1.593e-01 5.067e-05 1.395e-05 1.276e-04 -1.000 3.324e-04 3.374 3.613 3.792 3.457 3.212 2.969 2.684 2.453 2.438
0.00037265 -1.62000 9.94448 0.8596293926 2.4379262924    0.858  0.605  3.8243  4.015    1  0.000  0.530     0.00     0.00 -1 -5.32e-13      0.00 8.392e-01 1.604e-01 5.095e-05 1.403e-05 1.282e-04 -1.000 3.295e-04 3.257 3.505 3.681 3.340 3.090 2.843 2.551 2.314 2.299
0.00037265 -1.62000 9.94448 0.8605635166 2.4382028580    0.859  0.616  3.8233  4.001    1  0.000  0.530     0.00     0.00 -1 -5.58e-13      0.00 8.390e-01 1.607e-01 5.101e-05 1.405e-05 1.284e-04 -1.000 3.289e-04 3.230 3.481 3.657 3.314 3.062 2.813 2.519 2.281 2.264
0.00037265 -1.62000 9.94448 0.8613688350 2.4384407997    0.860  0.626  3.8220  3.986    1  0.000  0.530     0.00     0.00 -1 -5.81e-13      0.00 8.388e-01 1.609e-01 5.106e-05 1.406e-05 1.285e-04 -1.000 3.283e-04 3.204 3.458 3.635 3.289 3.035 2.784 2.487 2.246 2.230
