# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Mon Apr  6 22:07:36 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.00057673 -1.43000 9.80618 0.9536691904 2.4626727104    0.952  0.803  3.8234  3.859    2  0.000  0.532     0.00     0.00 -1 -9.54e-13      0.00 8.170e-01 1.825e-01 8.387e-05 2.304e-05 2.102e-04 -1.000 4.825e-04 2.763 3.026 3.173 2.832 2.583 2.338 2.046 1.813 1.796
0.00057673 -1.43000 9.80618 0.9552527666 2.4630417824    0.953  0.822  3.8165  3.813    2  0.000  0.532     0.00     0.00 -1 -1.05e-12      0.00 8.167e-01 1.828e-01 8.397e-05 2.307e-05 2.105e-04 -1.000 4.824e-04 2.714 2.994 3.146 2.789 2.528 2.271 1.964 1.716 1.697
0.00057673 -1.43000 9.80618 0.9565488696 2.4633426666    0.955  0.840  3.8089  3.766    2  0.000  0.532     0.00     0.00 -1 -1.16e-12      0.00 8.165e-01 1.830e-01 8.405e-05 2.309e-05 2.107e-04 -1.000 4.824e-04 2.671 2.972 3.129 2.752 2.477 2.208 1.882 1.619 1.598
0.00057673 -1.43000 9.80618 0.9576218724 2.4635910988    0.956  0.854  3.8010  3.720    2  0.000  0.532     0.00     0.00 -1 -1.26e-12      0.00 8.163e-01 1.832e-01 8.411e-05 2.311e-05 2.108e-04 -1.000 4.823e-04 2.634 2.959 3.122 2.723 2.433 2.151 1.807 1.528 1.504
0.00057673 -1.43000 9.80618 0.9585285783 2.4638006687    0.957  0.867  3.7932  3.677    2  0.000  0.532     0.00     0.00 -1 -1.36e-12      0.00 8.160e-01 1.835e-01 8.430e-05 2.315e-05 2.113e-04 -1.000 4.824e-04 2.604 2.957 3.122 2.700 2.396 2.101 1.739 1.445 1.417
0.00057673 -1.43000 9.80618 0.9595567584 2.4640376568    0.958  0.879  3.7830  3.624    2  0.000  0.532     0.00     0.00 -1 -1.49e-12      0.00 8.126e-01 1.869e-01 8.604e-05 2.362e-05 2.154e-04 -1.000 4.926e-04 2.573 2.968 3.134 2.681 2.357 2.045 1.659 1.345 1.312
0.00057673 -1.43000 9.80618 0.9604737163 2.4642484188    0.959  0.887  3.7731  3.577    2  0.000  0.533     0.00     0.00 -1  -1.6e-12      0.00 8.020e-01 1.975e-01 8.989e-05 2.465e-05 2.246e-04 -1.000 5.021e-04 2.552 2.998 3.157 2.672 2.330 2.001 1.592 1.258 1.219
0.00057673 -1.43000 9.80618 0.9613451362 2.4644482136    0.959  0.893  3.7642  3.535    2  0.000  0.535     0.00     0.00 -1 -1.71e-12      0.00 7.836e-01 2.159e-01 9.584e-05 2.624e-05 2.388e-04 -1.000 5.187e-04 2.537 3.034 3.184 2.668 2.309 1.965 1.535 1.184 1.140
0.00057673 -1.43000 9.80618 0.9623908401 2.4646875858    0.960  0.909  3.7545  3.481    2  0.000  0.536     0.00     0.00 -1 -1.88e-12      0.00 7.695e-01 2.299e-01 1.003e-04 2.743e-05 2.494e-04 -1.000 5.530e-04 2.497 3.058 3.191 2.641 2.264 1.905 1.451 1.083 1.032
0.00057673 -1.43000 9.80618 0.9633934498 2.4649167061    0.961  0.941  3.7472  3.421    2  0.000  0.537     0.00     0.00 -1 -2.16e-12      0.00 7.633e-01 2.361e-01 1.023e-04 2.796e-05 2.541e-04 -1.000 5.981e-04 2.417 3.032 3.148 2.573 2.182 1.811 1.340 0.958 0.902
