# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Mon Apr  6 21:57:46 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.00025205 -1.79000 10.11394 0.7792792320 2.4112558365    0.777  0.910  3.7388  3.325    3  0.000  0.537     0.00     0.00 -1 -3.32e-14      0.00 7.673e-01 2.324e-01 4.597e-05 1.256e-05 1.142e-04 -1.000 2.638e-04 2.494 3.137 3.269 2.678 2.271 1.881 1.387 0.989 0.925
0.00025205 -1.79000 10.11394 0.7796843648 2.4114062786    0.778  0.955  3.7371  3.274    3  0.000  0.537     0.00     0.00 -1 -4.19e-14      0.00 7.655e-01 2.342e-01 4.618e-05 1.262e-05 1.147e-04 -1.000 2.623e-04 2.382 3.040 3.165 2.569 2.159 1.767 1.267 0.865 0.800
0.00025205 -1.79000 10.11394 0.7800716758 2.4115498066    0.778  1.001  3.7355  3.222    3  0.000  0.537     0.00     0.00 -1 -5.28e-14      0.00 7.639e-01 2.358e-01 4.635e-05 1.267e-05 1.151e-04 -1.000 2.737e-04 2.267 2.939 3.059 2.457 2.045 1.650 1.146 0.740 0.674
0.00025205 -1.79000 10.11394 0.7804651856 2.4116957188    0.778  1.051  3.7339  3.166    3  0.000  0.537     0.00     0.00 -1 -6.75e-14      0.00 7.622e-01 2.376e-01 4.650e-05 1.271e-05 1.155e-04 -1.000 2.737e-04 2.143 2.829 2.942 2.336 1.920 1.523 1.014 0.604 0.538
0.00025205 -1.79000 10.11394 0.7808269262 2.4118294716    0.779  1.101  3.7324  3.110    3  0.000  0.537     0.00     0.00 -1 -8.57e-14      0.00 7.607e-01 2.390e-01 4.661e-05 1.275e-05 1.158e-04 -1.000 2.678e-04 2.019 2.718 2.826 2.215 1.797 1.397 0.883 0.469 0.403
0.00025205 -1.79000 10.11394 0.7811517119 2.4119496346    0.779  1.149  3.7310  3.056    3  0.000  0.536     0.00     0.00 -1 -1.08e-13      0.00 7.594e-01 2.403e-01 4.669e-05 1.278e-05 1.161e-04 -1.000 2.615e-04 1.898 2.609 2.712 2.097 1.677 1.275 0.756 0.338 0.271
0.00025205 -1.79000 10.11394 0.7814357877 2.4120545387    0.779  1.195  3.7296  3.005    3  0.000  0.536     0.00     0.00 -1 -1.33e-13      0.00 7.583e-01 2.415e-01 4.673e-05 1.281e-05 1.162e-04 -1.000 2.619e-04 1.783 2.506 2.605 1.985 1.562 1.158 0.635 0.214 0.146
0.00025205 -1.79000 10.11394 0.7817125320 2.4121565819    0.779  1.244  3.7281  2.951    3  0.000  0.535     0.00     0.00 -1 -1.65e-13      0.00 7.572e-01 2.426e-01 4.673e-05 1.284e-05 1.164e-04 -1.000 2.753e-04 1.661 2.399 2.491 1.866 1.441 1.035 0.508 0.082 0.014
0.00025205 -1.79000 10.11394 0.7819780707 2.4122545719    0.779  1.295  3.7266  2.893    3  0.000  0.535     0.00     0.00 -1 -2.07e-13      0.00 7.562e-01 2.435e-01 4.670e-05 1.289e-05 1.165e-04 -1.000 2.687e-04 1.533 2.286 2.371 1.741 1.314 0.905 0.373 -0.056 -0.125
0.00025205 -1.79000 10.11394 0.7822008133 2.4123365879    0.779  1.342  3.7251  2.841    3  0.000  0.534     0.00     0.00 -1 -2.54e-13      0.00 7.555e-01 2.443e-01 4.665e-05 1.294e-05 1.166e-04 -1.000 2.444e-04 1.416 2.184 2.262 1.627 1.197 0.786 0.250 -0.183 -0.252
