# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Mon Apr  6 22:13:58 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.00010274 -2.18000 10.07918 0.7740525007 2.4092991352    0.773  0.426  3.8188  4.127    1  0.000  0.528     0.00     0.00 -1 -3.28e-13      0.00 8.642e-01 1.357e-01 1.133e-05 3.124e-06 2.860e-05 -1.000 9.996e-05 3.705 3.945 4.169 3.817 3.555 3.294 2.984 2.728 2.712
0.00010274 -2.18000 10.07918 0.7755205631 2.4098517895    0.774  0.445  3.8184  4.108    1  0.000  0.528     0.00     0.00 -1 -3.49e-13      0.00 8.637e-01 1.362e-01 1.137e-05 3.134e-06 2.869e-05 -1.000 9.997e-05 3.658 3.900 4.122 3.770 3.508 3.246 2.935 2.679 2.662
0.00010274 -2.18000 10.07918 0.7795096636 2.4113414288    0.778  0.499  3.8164  4.048    1  0.000  0.528     0.00     0.00 -1 -4.22e-13      0.00 8.626e-01 1.373e-01 1.147e-05 3.163e-06 2.895e-05 -1.000 9.997e-05 3.522 3.771 3.989 3.634 3.369 3.104 2.788 2.529 2.512
0.00010274 -2.18000 10.07918 0.7823012471 2.4123735428    0.781  0.542  3.8135  3.995    1  0.000  0.528     0.00     0.00 -1 -4.94e-13      0.00 8.617e-01 1.382e-01 1.154e-05 3.182e-06 2.913e-05 -1.000 9.996e-05 3.416 3.673 3.889 3.528 3.259 2.990 2.667 2.403 2.384
0.00010274 -2.18000 10.07918 0.7828965187 2.4125924110    0.782  0.551  3.8128  3.983    1  0.000  0.528     0.00     0.00 -1 -5.12e-13      0.00 8.615e-01 1.384e-01 1.156e-05 3.186e-06 2.917e-05 -1.000 9.996e-05 3.392 3.651 3.867 3.504 3.234 2.964 2.640 2.374 2.355
0.00010274 -2.18000 10.07918 0.7834794521 2.4128065109    0.782  0.562  3.8114  3.967    1  0.000  0.528     0.00     0.00 -1 -5.35e-13      0.00 8.614e-01 1.385e-01 1.157e-05 3.190e-06 2.921e-05 -1.000 9.996e-05 3.364 3.627 3.843 3.477 3.205 2.932 2.605 2.337 2.318
0.00010274 -2.18000 10.07918 0.7854402661 2.4135239124    0.784  0.602  3.8056  3.904    2  0.000  0.528     0.00     0.00 -1 -6.29e-13      0.00 8.608e-01 1.391e-01 1.162e-05 3.204e-06 2.933e-05 -1.000 9.990e-05 3.264 3.543 3.761 3.381 3.098 2.816 2.476 2.196 2.174
0.00010274 -2.18000 10.07918 0.7869411707 2.4140703678    0.785  0.638  3.7985  3.841    2  0.000  0.528     0.00     0.00 -1 -7.34e-13      0.00 8.604e-01 1.395e-01 1.166e-05 3.214e-06 2.943e-05 -1.000 1.000e-04 3.175 3.475 3.695 3.297 3.001 2.708 2.351 2.058 2.033
0.00010274 -2.18000 10.07918 0.7881169915 2.4144966602    0.787  0.671  3.7902  3.776    2  0.000  0.528     0.00     0.00 -1 -8.52e-13      0.00 8.600e-01 1.399e-01 1.169e-05 3.223e-06 2.951e-05 -1.000 9.863e-05 3.093 3.422 3.644 3.223 2.912 2.605 2.229 1.920 1.890
0.00010274 -2.18000 10.07918 0.7890652418 2.4148395061    0.787  0.701  3.7811  3.710    2  0.000  0.528     0.00     0.00 -1 -9.84e-13      0.00 8.563e-01 1.436e-01 1.195e-05 3.295e-06 3.016e-05 -1.000 5.154e-05 3.018 3.381 3.604 3.157 2.830 2.508 2.110 1.784 1.749
