# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Mon Apr  6 22:25:49 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.00015547 -2.00000 10.13033 0.7308856249 2.3919007778    0.730  0.167  3.8047  4.306    1  0.000  0.532     0.00     0.00 -1    -6e-20      0.00 8.671e-01 1.328e-01 1.719e-05 4.713e-06 4.307e-05 -1.000 1.099e-04 4.354 4.618 4.875 4.479 4.189 3.903 3.561 3.277 3.255
0.00015547 -2.00000 10.13033 0.7381594777 2.3949966431    0.737  0.236  3.8074  4.251    1  0.000  0.531     0.00     0.00 -1 -2.04e-17      0.00 8.689e-01 1.310e-01 1.705e-05 4.684e-06 4.283e-05 -1.000 9.003e-05 4.181 4.440 4.689 4.303 4.019 3.737 3.401 3.123 3.102
0.00015547 -2.00000 10.13033 0.7432761788 2.3971328735    0.742  0.289  3.8087  4.207    1  0.000  0.530     0.00     0.00 -1 -1.24e-15      0.00 8.699e-01 1.300e-01 1.697e-05 4.670e-06 4.272e-05 -1.000 1.000e-04 4.048 4.306 4.548 4.167 3.886 3.608 3.275 2.999 2.980
0.00015547 -2.00000 10.13033 0.7477177382 2.3989598751    0.747  0.339  3.8093  4.161    1  0.000  0.529     0.00     0.00 -1  -4.5e-14      0.00 8.703e-01 1.296e-01 1.696e-05 4.671e-06 4.274e-05 -1.000 1.000e-04 3.922 4.181 4.418 4.040 3.760 3.483 3.152 2.878 2.858
0.00015547 -2.00000 10.13033 0.7487519383 2.3993816376    0.748  0.351  3.8094  4.150    1  0.000  0.529     0.00     0.00 -1 -1.04e-13      0.00 8.703e-01 1.296e-01 1.695e-05 4.672e-06 4.275e-05 -1.000 9.994e-05 3.892 4.152 4.387 4.009 3.730 3.453 3.122 2.848 2.828
0.00015547 -2.00000 10.13033 0.7500000000 2.3998889923    0.749  0.367  3.8091  4.134    1  0.000  0.529     0.00     0.00 -1 -2.89e-13      0.00 8.704e-01 1.295e-01 1.695e-05 4.673e-06 4.277e-05 -1.000 9.996e-05 3.852 4.113 4.347 3.969 3.689 3.412 3.081 2.806 2.787
0.00015547 -2.00000 10.13033 0.7502123713 2.3999750614    0.749  0.370  3.8091  4.131    1  0.000  0.529     0.00     0.00 -1 -2.91e-13      0.00 8.703e-01 1.296e-01 1.696e-05 4.675e-06 4.279e-05 -1.000 9.999e-05 3.845 4.107 4.340 3.962 3.682 3.405 3.074 2.800 2.780
0.00015547 -2.00000 10.13033 0.7542375326 2.4015970230    0.753  0.425  3.8075  4.072    1  0.000  0.529     0.00     0.00 -1 -3.52e-13      0.00 8.692e-01 1.307e-01 1.711e-05 4.718e-06 4.317e-05 -1.000 9.993e-05 3.707 3.976 4.204 3.823 3.542 3.262 2.927 2.650 2.630
0.00015547 -2.00000 10.13033 0.7570547462 2.4027204514    0.756  0.470  3.8049  4.018    1  0.000  0.528     0.00     0.00 -1 -4.14e-13      0.00 8.684e-01 1.315e-01 1.722e-05 4.747e-06 4.345e-05 -1.000 9.996e-05 3.596 3.874 4.101 3.714 3.428 3.145 2.803 2.522 2.500
0.00015547 -2.00000 10.13033 0.7576555014 2.4029586315    0.756  0.480  3.8041  4.005    1  0.000  0.528     0.00     0.00 -1 -4.32e-13      0.00 8.683e-01 1.316e-01 1.724e-05 4.754e-06 4.350e-05 -1.000 9.994e-05 3.571 3.852 4.077 3.689 3.401 3.117 2.774 2.491 2.469
0.00015547 -2.00000 10.13033 0.7582311034 2.4031865597    0.757  0.491  3.8030  3.991    1  0.000  0.528     0.00     0.00 -1  -4.5e-13      0.00 8.681e-01 1.318e-01 1.727e-05 4.760e-06 4.356e-05 -1.000 9.993e-05 3.544 3.828 4.054 3.662 3.373 3.087 2.741 2.456 2.434
0.00015547 -2.00000 10.13033 0.7601684928 2.4039509296    0.759  0.530  3.7980  3.932    2  0.000  0.528     0.00     0.00 -1 -5.25e-13      0.00 8.676e-01 1.323e-01 1.734e-05 4.780e-06 4.374e-05 -1.000 1.000e-04 3.444 3.745 3.970 3.566 3.268 2.974 2.617 2.323 2.298
0.00015547 -2.00000 10.13033 0.7616524696 2.4045331478    0.760  0.566  3.7919  3.872    2  0.000  0.528     0.00     0.00 -1 -6.09e-13      0.00 8.672e-01 1.327e-01 1.740e-05 4.795e-06 4.389e-05 -1.000 9.991e-05 3.355 3.678 3.901 3.481 3.172 2.868 2.497 2.192 2.163
0.00015547 -2.00000 10.13033 0.7628158331 2.4049880505    0.761  0.599  3.7846  3.811    2  0.000  0.529     0.00     0.00 -1 -7.05e-13      0.00 8.663e-01 1.336e-01 1.753e-05 4.831e-06 4.421e-05 -1.000 1.249e-04 3.273 3.625 3.845 3.405 3.083 2.767 2.379 2.061 2.028
0.00015547 -2.00000 10.13033 0.7637544274 2.4053535461    0.762  0.629  3.7769  3.751    2  0.000  0.529     0.00     0.00 -1 -8.09e-13      0.00 8.558e-01 1.441e-01 1.873e-05 5.160e-06 4.719e-05 -1.000 1.203e-04 3.197 3.584 3.800 3.336 3.001 2.673 2.267 1.935 1.898
0.00015547 -2.00000 10.13033 0.7645422816 2.4056599140    0.763  0.657  3.7696  3.694    2  0.000  0.531     0.00     0.00 -1 -9.22e-13      0.00 8.325e-01 1.674e-01 2.112e-05 5.807e-06 5.303e-05 -1.000 1.227e-04 3.127 3.549 3.758 3.273 2.924 2.584 2.162 1.817 1.775
0.00015547 -2.00000 10.13033 0.7652375698 2.4059293270    0.764  0.687  3.7625  3.636    2  0.000  0.533     0.00     0.00 -1 -1.05e-12      0.00 8.078e-01 1.921e-01 2.351e-05 6.448e-06 5.876e-05 -1.000 1.068e-04 3.053 3.515 3.715 3.207 2.845 2.494 2.055 1.698 1.651
0.00015547 -2.00000 10.13033 0.7658547163 2.4061682224    0.764  0.719  3.7560  3.578    2  0.000  0.535     0.00     0.00 -1 -1.21e-12      0.00 7.921e-01 2.078e-01 2.499e-05 6.844e-06 6.230e-05 -1.000 1.101e-04 2.972 3.474 3.663 3.134 2.760 2.398 1.945 1.577 1.525
0.00015547 -2.00000 10.13033 0.7664660215 2.4064042568    0.765  0.761  3.7504  3.514    2  0.000  0.536     0.00     0.00 -1 -1.43e-12      0.00 7.822e-01 2.176e-01 2.593e-05 7.095e-06 6.454e-05 -1.000 1.601e-04 2.868 3.407 3.586 3.039 2.654 2.282 1.816 1.438 1.382
0.00015547 -2.00000 10.13033 0.7669487596 2.4065904617    0.765  0.800  3.7467  3.460    2  0.000  0.536     0.00     0.00 -1 -1.67e-12      0.00 7.772e-01 2.226e-01 2.641e-05 7.223e-06 6.568e-05 -1.000 1.636e-04 2.769 3.335 3.504 2.945 2.553 2.176 1.700 1.316 1.257
0.00015547 -2.00000 10.13033 0.7672787905 2.4067175388    0.766  0.830  3.7444  3.421    2  0.000  0.536     0.00     0.00 -1 -1.88e-12      0.00 7.746e-01 2.253e-01 2.665e-05 7.288e-06 6.627e-05 -1.000 1.637e-04 2.694 3.277 3.440 2.874 2.478 2.096 1.615 1.227 1.166
0.00015547 -2.00000 10.13033 0.7675721049 2.4068305492    0.766  0.860  3.7428  3.385    3  0.000  0.536     0.00     0.00 -1  -2.1e-12      0.00 7.728e-01 2.271e-01 2.682e-05 7.332e-06 6.666e-05 -1.000 1.560e-04 2.620 3.215 3.374 2.802 2.403 2.019 1.534 1.143 1.081
0.00015547 -2.00000 10.13033 0.7679567337 2.4069783688    0.766  0.901  3.7408  3.337    3  0.000  0.537     0.00     0.00 -1 -2.43e-12      0.00 7.706e-01 2.292e-01 2.700e-05 7.382e-06 6.711e-05 -1.000 1.550e-04 2.519 3.128 3.282 2.704 2.301 1.914 1.423 1.029 0.965
