# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Mon Apr  6 22:02:34 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
9.5884e-05 -2.19174 10.13672 0.7585637569 2.4033181667    0.757  0.617  3.7845  3.790    2  0.000  0.528     0.00     0.00 -1 -7.56e-13      0.00 8.689e-01 1.310e-01 1.052e-05 2.899e-06 2.654e-05 -1.000 9.970e-05 3.227 3.574 3.802 3.364 3.042 2.725 2.335 2.015 1.982
9.5884e-05 -2.19174 10.13672 0.7594531775 2.4036691189    0.758  0.648  3.7764  3.727    2  0.000  0.529     0.00     0.00 -1 -8.72e-13      0.00 8.596e-01 1.404e-01 1.117e-05 3.077e-06 2.815e-05 -1.000 2.676e-05 3.149 3.531 3.755 3.294 2.958 2.628 2.219 1.885 1.847
9.5884e-05 -2.19174 10.13672 0.7601995468 2.4039630890    0.759  0.678  3.7689  3.667    2  0.000  0.531     0.00     0.00 -1    -1e-12      0.00 8.334e-01 1.666e-01 1.281e-05 3.522e-06 3.216e-05 -1.000 6.327e-05 3.074 3.492 3.710 3.227 2.877 2.535 2.110 1.762 1.719
9.5884e-05 -2.19174 10.13672 0.7608580589 2.4042217731    0.759  0.710  3.7617  3.608    2  0.000  0.533     0.00     0.00 -1 -1.15e-12      0.00 8.086e-01 1.913e-01 1.429e-05 3.919e-06 3.572e-05 -1.000 8.717e-05 2.995 3.450 3.661 3.156 2.793 2.440 1.998 1.638 1.590
9.5884e-05 -2.19174 10.13672 0.7614423633 2.4044508934    0.760  0.745  3.7555  3.548    2  0.000  0.535     0.00     0.00 -1 -1.34e-12      0.00 7.926e-01 2.073e-01 1.523e-05 4.171e-06 3.796e-05 -1.000 9.713e-05 2.909 3.401 3.603 3.078 2.703 2.339 1.883 1.513 1.460
9.5884e-05 -2.19174 10.13672 0.7620210648 2.4046773911    0.760  0.788  3.7500  3.483    2  0.000  0.536     0.00     0.00 -1 -1.59e-12      0.00 7.829e-01 2.170e-01 1.580e-05 4.324e-06 3.933e-05 -1.000 9.997e-05 2.800 3.327 3.519 2.977 2.592 2.219 1.750 1.371 1.314
9.5884e-05 -2.19174 10.13672 0.7624779344 2.4048559666    0.761  0.829  3.7464  3.428    2  0.000  0.536     0.00     0.00 -1 -1.86e-12      0.00 7.779e-01 2.220e-01 1.610e-05 4.402e-06 4.003e-05 -1.000 1.000e-04 2.699 3.252 3.434 2.881 2.489 2.110 1.632 1.247 1.187
9.5884e-05 -2.19174 10.13672 0.7627902031 2.4049780369    0.761  0.859  3.7443  3.390    2  0.000  0.536     0.00     0.00 -1 -2.09e-12      0.00 7.752e-01 2.247e-01 1.625e-05 4.442e-06 4.040e-05 -1.000 9.999e-05 2.623 3.191 3.369 2.808 2.412 2.029 1.546 1.158 1.096
9.5884e-05 -2.19174 10.13672 0.7630706429 2.4050872326    0.761  0.889  3.7428  3.354    3  0.000  0.536     0.00     0.00 -1 -2.33e-12      0.00 7.734e-01 2.265e-01 1.635e-05 4.469e-06 4.063e-05 -1.000 1.000e-04 2.548 3.128 3.302 2.736 2.338 1.952 1.465 1.073 1.011
9.5884e-05 -2.19174 10.13672 0.7634383440 2.4052305222    0.762  0.930  3.7408  3.305    3  0.000  0.537     0.00     0.00 -1  -2.7e-12      0.00 7.714e-01 2.285e-01 1.646e-05 4.498e-06 4.089e-05 -1.000 8.765e-05 2.446 3.040 3.208 2.637 2.235 1.846 1.354 0.958 0.895
